Date,Close,High,Low,Open,Volume
2007-10-05,32.9260368347168,35.83897713928526,27.214710893257514,29.391234041782162,855215656
2007-10-08,31.240453720092773,34.038838733857794,31.044074967694122,34.038838733857794,126671715
2007-10-09,33.367889404296875,33.66245539111974,29.571248798459777,31.25682502678703,116725709
2007-10-10,33.6788215637207,34.366145177550656,33.38425556900597,34.235225231305016,67931378
2007-10-11,37.442726135253906,39.275587351859926,33.38425058085375,39.275587351859926,106320954
2007-10-12,37.1972541809082,38.588264267213994,36.32991936788374,36.65721585877922,99410791
2007-10-15,37.68819808959961,38.19551030289243,37.360901605891726,37.966400988599844,41814972
2007-10-16,41.533931732177734,42.188529138190155,37.47545622605379,37.73729163706462,138614496
2007-10-17,44.7741813659668,45.82152770414997,34.72617288530572,37.311817065098374,204876259
2007-10-18,43.20314407348633,48.914469403371015,41.3539198563973,45.494219424736386,146617799
2007-10-19,43.05585861206055,44.806895469689785,40.91206424719484,42.22125001899358,110266491
2007-10-22,42.48310089111328,43.80865005427404,41.07572315668098,42.18853490366015,72253405
2007-10-23,45.51059341430664,45.91971407119512,43.53044677142047,43.53044677142047,74594921
2007-10-24,44.806907653808594,46.967065652525925,44.299595365740416,46.4761164153579,63055170
2007-10-25,44.708717346191406,45.75606805494544,39.48833573228978,43.28497650246883,34522489
2007-10-26,46.05062484741211,46.78704191873242,44.26685727673922,45.494219062273075,62370025
2007-10-29,46.98341369628906,48.11258814653962,46.57429316203044,46.80340243691203,43657697
2007-10-30,48.03077697753906,49.32359555049234,46.21427865258302,47.62165633307731,79921711
2007-10-31,49.029022216796875,50.1091032196396,48.112593886423454,48.27624211965031,44655368
2007-11-01,47.93259048461914,50.61642397496023,47.53983728748573,50.2400338296577,50632492
2007-11-02,48.7999267578125,49.09449721257653,45.82152718034314,46.197921774931906,32001693
2007-11-05,49.79819107055664,50.89463558933718,48.472637151704596,48.7672076487235,38833135
2007-11-06,50.4527702331543,53.64391125541779,49.76544666358738,50.66551208012324,81880281
2007-11-07,49.71635818481445,52.105621214982776,48.60355080691747,51.3855714712817,33593141
2007-11-08,48.86539077758789,50.19094458583616,47.785313842787644,48.439907000665116,27990521
2007-11-12,50.04365921020508,50.92736174657544,46.09973278143385,47.392556040337915,35153735
2007-11-13,51.238285064697266,52.269268281584395,49.27450581758142,50.89462547214938,43830531
2007-11-14,50.56733322143555,52.858409204127646,50.30549330272444,52.13835497672688,36738579
2007-11-15,51.418312072753906,52.318377757888996,50.45278528936577,51.51649928088906,29242252
2007-11-16,51.05826950073242,52.2201703497125,50.46913311199807,51.189187218481244,18895294
2007-11-19,52.90749740600586,54.82218302698369,51.82742061429702,52.220173793444154,40716718
2007-11-20,52.0892448425293,54.16757828344301,51.45101495998553,52.69474419071962,26342171
2007-11-21,48.03077697753906,52.71111537448427,46.86887168372182,52.4001863482392,26814499
2007-11-22,46.37792205810547,49.454512533965904,44.36504958579784,47.523459742747185,34096185
2007-11-23,49.45452880859375,49.74909485087538,46.67250336256204,49.421798261841545,27664090
2007-11-26,49.84726333618164,51.28736689937889,49.45451024035099,51.28736689937889,20159123
2007-11-27,48.619903564453125,50.69823709681448,48.11259579700136,50.69823709681448,20573198
2007-11-28,47.899871826171875,49.912749662965474,47.57257519439986,49.6836402450272,16435311
2007-11-29,46.60703659057617,49.35632645377979,46.00153714446008,49.09449101509112,25530967
2007-11-30,48.407169342041016,48.70173533195397,46.80341722874307,47.45801029043556,18437721
2007-12-03,49.094505310058594,49.70000493247949,48.619923445101676,48.996313662527285,16851227
2007-12-04,48.456241607666016,49.83088820791968,48.0962146943385,49.42176772442054,14008727
2007-12-05,50.387325286865234,50.56734109135363,48.439913062042756,48.538100272313145,27725290
2007-12-06,49.45452880859375,52.2529128691354,48.81629868428013,51.483764997057065,24104710
2007-12-07,49.24177551269531,50.46913754805202,48.35807751078457,49.76545086896287,11742386
2007-12-10,49.290889739990234,49.89638499163979,48.65265949621728,49.716373609675585,8330010
2007-12-11,49.06175994873047,50.010918952840925,48.81628756287899,49.732716027693954,11685950
2007-12-12,49.029022216796875,49.47087333435788,48.112593886423454,48.439890352877164,16342131
2007-12-13,48.21080017089844,49.74909594901064,48.030788818653996,49.09450275649382,14620172
2007-12-14,47.73621368408203,48.488998445748386,47.490741260782,48.047147195959575,10991851
2007-12-17,44.85599899291992,48.27624935571514,44.18503847257493,48.01440947975986,19355678
2007-12-18,44.65963363647461,46.14883145454313,43.26862302691269,44.34870007746299,21607783
2007-12-19,43.84138488769531,46.492487912844794,43.46499473135938,46.09973026495461,19526912
2007-12-20,43.3995361328125,44.774183540027416,43.203157297604086,44.41415641535265,17105204
2007-12-24,44.72508239746094,45.428769035629834,43.69409479631973,44.05412186027037,16711519
2007-12-26,46.08334732055664,46.63975300835206,44.97054038420759,44.97054038420759,20930094
2007-12-27,46.41066360473633,47.6871192968914,46.01790595826845,47.03252617894073,44565277
2007-12-28,46.770694732666016,46.967073572800835,45.82153107855509,46.31247595927009,18354518
2007-12-31,47.11435317993164,47.39255615980464,46.54158416694063,47.13072067242062,11982308
2008-01-01,47.981685638427734,48.42353688389806,46.91797181452394,47.359823059994255,16687746
2008-01-02,47.719844818115234,48.341707326868494,47.01615817823015,47.9816802620398,13437280
2008-01-03,49.68360900878906,49.879987752237284,46.852495811739715,47.42526455723925,31815218
2008-01-04,49.42180252075195,51.05828560694462,49.09450590351342,50.40369237246756,28011310
2008-01-07,49.01266098022461,50.14183116766812,48.4889857267,49.11084814809184,15858063
2008-01-08,47.34345245361328,49.7490826824535,46.77068356290099,49.06175912575014,13282666
2008-01-09,46.59065246582031,47.605272197141865,46.476097837579864,47.39253042426191,13113527
2008-01-10,45.47786331176758,48.112603031042575,45.16692983384137,46.80341691639461,18023003
2008-01-11,46.165184020996094,46.60703519488938,44.3486857370444,46.09972294366265,11629440
2008-01-14,46.868896484375,47.35984151751243,45.51061611387723,46.24703366358336,10264240
2008-01-15,45.445125579833984,47.81802503714675,45.06873551928117,47.62165070241838,11558334
2008-01-16,44.51233673095703,45.49422631593799,43.383166371774884,45.11783619621062,14834065
2008-01-17,45.706974029541016,46.72159418669829,43.72682730815079,44.67598638191337,16169395
2008-01-18,43.57955551147461,45.379686844172674,43.203160863242275,45.33058880188545,13254156
2008-01-21,36.16627883911133,43.20315489479833,31.502300629092268,43.20315489479833,33202389
2008-01-22,32.533294677734375,34.36615678739144,25.840076475969383,32.59875356316018,58755707
2008-01-23,36.16627883911133,37.55728922221225,33.05696151217986,33.05696151217986,28425991
2008-01-24,36.248104095458984,38.81738306414951,34.52979709871768,38.113696324761364,29911930
2008-01-25,38.11369323730469,38.29370456096939,36.5753977034221,37.96640801667466,12550722
2008-01-28,38.52281951904297,38.81738556389058,34.529799322349085,37.59002334432207,13601109
2008-01-29,37.884586334228516,39.17740954362086,37.311817344616884,38.62100360658633,7679877
2008-01-30,35.789886474609375,38.130055851636385,35.31530471512602,37.96640758136536,9016102
2008-01-31,33.4497184753418,36.264469914567236,33.05696302837642,36.166280497920404,41538563
2008-02-01,34.61162185668945,34.857094289158965,33.7115562709679,34.02248757483822,9089201
2008-02-04,36.395381927490234,36.82086785289663,35.26620936286598,35.26620936286598,12009385
2008-02-05,37.52455520629883,38.015500001968185,35.67533069712626,36.46084148234856,14593303
2008-02-06,37.1972541809082,37.63910533146566,35.11892279549474,36.49356761333148,12429218
2008-02-07,35.44622802734375,37.95004813190294,35.217120871143926,36.689955443371005,11300078
2008-02-08,34.529788970947266,35.9698926556753,33.89155903240369,35.675326699133194,13514197
2008-02-11,32.091434478759766,35.02074043614954,31.74777265039105,35.02074043614954,15133331
2008-02-12,31.518659591674805,33.26969672890594,31.256821951581166,33.056954894866905,10237627
2008-02-13,31.06045150756836,32.4841902105544,30.422223660048967,32.07506951091097,10395753
2008-02-14,33.77702713012695,34.12068910147727,31.74778585915283,31.74778585915283,12514003
2008-02-15,34.74253845214844,35.02074142094193,32.746028512813965,33.64609406881163,12080990
2008-02-18,34.54615783691406,35.528049703171305,34.251591830772135,35.528049703171305,6977153
2008-02-19,34.169761657714844,35.2498405221502,33.9079240209394,35.168016399384214,7226542
2008-02-20,33.31879425048828,33.858834863142455,32.94240412438947,33.84246959252475,5604999
2008-02-21,33.547908782958984,34.120677805718245,33.13878805241666,33.85884009424675,3874365
2008-02-22,33.12242126464844,33.33516314695338,32.091435739053466,32.43509758091845,2691220
2008-02-25,33.400611877441406,33.80973246507803,32.59873596959789,33.51516652982816,6270186
2008-02-26,33.53153991699219,34.00611946964687,33.36789164230976,33.71155346306721,7139423
2008-02-27,35.49531173706055,37.24634657558165,34.022477575131106,34.022477575131106,43223132
2008-02-28,36.49357223510742,36.7717751754505,35.34803437189511,35.83897917041467,35763847
2008-02-29,35.96989822387695,36.98451839946942,35.3807662195941,36.26446644564013,16477462
2008-03-03,34.46432876586914,35.60986874257304,34.071573407365165,34.398869909388715,10049153
2008-03-04,33.58063507080078,34.824362460061685,32.729665334712074,34.693444722085545,11485198
2008-03-05,34.2025032043457,34.366151502555546,32.76239684832582,33.74428663758488,8581053
2008-03-07,32.45145797729492,33.71155046825631,31.0931760863225,33.71155046825631,14251925
2008-03-10,32.336326599121094,32.566594958869736,30.477729272234107,32.50080431763753,11713659
2008-03-11,35.0008659362793,35.329821367718594,31.316565550333568,32.07316125794651,19665129
2008-03-12,34.11268997192383,36.18510983387493,33.78373450910213,35.95484145607415,12262350
2008-03-13,29.425064086914062,33.55345665661429,28.619123876753385,33.22450128668165,47000084
2008-03-14,31.448144912719727,31.579726184922343,29.638890150139616,30.247456322666295,35798540
2008-03-17,30.214557647705078,30.856020158769223,29.573095136640934,30.856020158769223,19211273
2008-03-18,30.477731704711914,31.069851984803538,29.671789034960305,30.165222229891324,12632937
2008-03-19,30.658647537231445,34.14557295874257,30.46127343205083,31.908676100471105,16449023
