Date,Close,High,Low,Open,Volume
2002-07-01,14.535552024841309,14.827933947990593,13.992557150987206,14.222284731507788,847376
2002-07-02,14.827935218811035,14.869704194835293,13.992558350212112,13.992558350212112,676474
2002-07-03,14.681742668151855,15.036777168997572,14.598204722558979,15.036777168997572,574661
2002-07-04,15.036776542663574,15.141198970305114,14.723511027662894,14.932355882945975,1148300
2002-07-05,14.284939765930176,14.8070501788469,14.201401816995645,14.63997428097784,903273
2002-07-08,14.20140266418457,14.493784618935514,14.096981105749153,14.30582422261999,572054
2002-07-09,14.013442993164062,14.347593037128505,13.971674016677985,14.326709432847553,657548
2002-07-10,13.971674919128418,14.38936294304408,13.929905939944422,14.284941379046236,840243
2002-07-11,13.616640090942383,14.201404057829686,13.574871109884407,14.201404057829686,1105675
2002-07-12,13.407794952392578,13.86725102356752,13.345140606194924,13.86725102356752,1212941
2002-07-15,13.282487869262695,13.512216344087097,13.219834407775483,13.36602581791231,613201
2002-07-16,13.261601448059082,13.366023868642376,12.927450586154448,12.927450586154448,490166
2002-07-17,13.05275821685791,13.345140146592469,12.969221154049478,13.198949623706199,490399
2002-07-18,13.19894790649414,13.470445314213679,13.15717893854315,13.407792746249097,246819
2002-07-19,13.19894790649414,13.345138410360706,13.15717893854315,13.324254810347115,273717
2002-07-22,13.136295318603516,13.324255686746012,12.94833583442298,13.282486716047678,430722
2002-07-23,12.990105628967285,13.157180638394724,12.760376275556782,13.157180638394724,485732
2002-07-24,12.864798545837402,13.03187443710883,12.73949251134584,13.03187443710883,250128
2002-07-25,13.031876564025879,13.366027517143102,13.010991190246266,13.157182618968493,393443
2002-07-26,12.739493370056152,12.948337364260635,12.593302839301636,12.781262345689463,437573
2002-07-29,12.739493370056152,13.157181358465117,12.635071814934944,13.157181358465117,491284
2002-07-30,12.718606948852539,13.157180272853106,12.676839744589618,13.157180272853106,467602
2002-07-31,13.094528198242188,13.19895063974355,12.238266829817286,12.739493665061735,948395
2002-08-01,12.63507080078125,12.990105297243412,12.488879397798714,12.948336324962687,616734
2002-08-02,12.593302726745605,12.655955305673528,12.447111313335645,12.57241735515355,280372
2002-08-05,12.61418342590332,12.739490322830434,12.57241446026095,12.655952391545693,132945
2002-08-06,12.53065013885498,12.676842456748414,12.488882041693952,12.676842456748414,270422
2002-08-07,12.53065013885498,12.760378651070473,12.447113060570738,12.71860966994726,294814
2002-08-08,12.53065013885498,12.676842456748414,12.467997551132344,12.676842456748414,182438
2002-08-09,12.53065013885498,12.614188101101409,12.467997551132344,12.509766532255558,225134
2002-08-12,12.63507080078125,12.655954402959615,12.44711042551799,12.530647486117442,165155
2002-08-13,12.676839828491211,12.739492403224247,12.530647540907456,12.593301883564493,70647
2002-08-14,12.655954360961914,12.739492305246149,12.59330178671073,12.59330178671073,82282
2002-08-15,12.655954360961914,12.655954360961914,12.655954360961914,12.655954360961914,0
2002-08-16,13.094528198242188,13.261604104644368,12.635072107522461,12.739493665061735,329959
2002-08-19,13.47044563293457,13.574867171320834,12.864797351238915,13.03187322699602,380885
2002-08-20,13.825479507446289,14.034324343176653,13.407792487871223,13.700173489969957,662703
2002-08-21,13.88813304901123,14.096976988853159,13.36602275742549,14.096976988853159,277827
2002-08-22,13.49133014678955,13.992556924031408,13.428677573101057,13.992556924031408,189859
2002-08-23,13.595751762390137,13.783711240128682,13.407793168613527,13.57486727775675,171919
2002-08-26,13.512215614318848,13.78371216484302,13.449561272253435,13.70017510466712,96891
2002-08-27,13.407794952392578,13.595753571175289,13.38690958101866,13.512216505489867,130388
2002-08-28,13.34514045715332,13.491330983441657,13.136296469329109,13.491330983441657,178874
2002-08-29,12.990105628967285,13.407794478478909,12.969221142293604,13.366025505131544,132889
2002-08-30,13.574867248535156,13.741943125242596,12.885681909002763,12.948335362768054,475193
2002-09-02,13.762828826904297,14.138748698777418,13.637521908292587,13.783712429377573,460012
2002-09-03,13.553984642028809,13.679290674788056,13.407794123149353,13.679290674788056,210570
2002-09-04,13.741944313049316,14.034326238597899,13.366025325888288,13.366025325888288,394284
2002-09-05,13.783712387084961,13.992557250797011,13.741944298304558,13.90901930531219,249955
2002-09-06,13.574867248535156,13.992556056341824,13.491329310181436,13.992556056341824,233069
2002-09-09,13.30337142944336,13.741944774473565,13.26160333921566,13.40779474887974,447204
2002-09-10,13.30337142944336,13.30337142944336,13.30337142944336,13.30337142944336,0
2002-09-11,13.32425594329834,13.616636975892401,13.24071800029319,13.616636975892401,85711
2002-09-12,13.574867248535156,14.326706925794772,13.282486232221,13.36602417057472,563086
2002-09-13,14.222285270690918,14.410245653816824,13.574868825143346,13.76282920826925,2817563
2002-09-16,14.305822372436523,14.765280175601445,13.553984420258608,14.284938770620009,1095474
2002-09-17,14.556435585021973,14.63997352966942,14.201401088194313,14.514666612698248,2655073
2002-09-18,14.326708793640137,14.723512284629718,14.264054447744353,14.577321757413042,432522
2002-09-19,13.115412712097168,14.619090467528125,12.802145408096512,14.03432660131763,7152614
2002-09-20,14.076093673706055,14.26405315855742,12.948335880635897,13.157179850910966,1271550
2002-09-23,13.63752269744873,14.159633120619556,13.574869234517337,14.13874951693782,173040
2002-09-24,13.01098918914795,13.574868559570088,12.948336613293725,13.574868559570088,1048120
2002-09-25,13.219834327697754,13.61663781345575,12.906567906121316,12.948336880193112,752213
2002-09-26,13.094528198242188,13.407795522746275,13.03187561730346,13.157181663143005,336088
2002-09-27,13.366024017333984,13.512214523814997,13.052756752099128,13.324255048636005,298476
2002-09-30,13.073641777038574,13.366023666283281,13.03187280943763,13.366023666283281,205277
2002-10-01,13.386909484863281,13.428678459387,13.0945275471593,13.157181008944876,404042
2002-10-02,13.386909484863281,13.386909484863281,13.386909484863281,13.386909484863281,0
2002-10-03,13.366024017333984,13.449560186806105,13.052756752099128,13.449560186806105,274210
2002-10-04,13.386909484863281,13.449562062686814,13.261603445254172,13.449562062686814,239927
2002-10-07,13.30337142944336,13.40779474887974,13.157180903741315,13.345140403633096,300287
2002-10-08,13.366024017333984,15.433579128264828,13.07364212041004,13.386907617721054,625859
2002-10-09,13.19894790649414,13.53309788217826,13.178063422518646,13.449559946276278,181819
2002-10-10,13.115412712097168,13.240718749735398,13.073643738230414,13.157180802001891,96323
2002-10-11,13.073641777038574,13.303369330919969,13.01098744167526,13.303369330919969,121059
2002-10-14,12.990105628967285,13.32425653178418,12.948336655619922,13.32425653178418,84089
2002-10-15,12.990105628967285,12.990105628967285,12.990105628967285,12.990105628967285,0
2002-10-16,12.697724342346191,13.157181304504114,12.614186391422182,13.136296816773111,493002
2002-10-17,12.50976276397705,12.73949120699213,12.46799379543578,12.67683863814214,296721
2002-10-18,12.447112083435059,12.614187110849839,12.426227594512946,12.530649155161392,331175
2002-10-21,12.384455680847168,12.530646184684358,12.32180222893327,12.405340164818467,146979
2002-10-22,12.112960815429688,12.405342768430598,12.008539257619278,12.321804815012598,189950
2002-10-23,11.611736297607422,12.154731293993425,11.48643023595953,12.071193330253363,309574
2002-10-24,11.507312774658203,11.695273175624157,11.486429169624104,11.695273175624157,229266
2002-10-25,11.068741798400879,11.486430751900505,10.901666747378373,11.382008292535039,421009
2002-10-28,10.40043830871582,11.068740183209236,10.066289139393334,11.068740183209236,772620
