Date,Close,High,Low,Open,Volume
2002-07-01,16.599807739257812,17.036644373909063,15.835342066367092,16.709016897920627,3214200
2002-07-02,16.54520606994629,17.473483256897374,16.272182357033405,17.41887945166554,3379200
2002-07-03,16.272178649902344,16.872829744119493,15.889945851354907,16.818224389076622,1529400
2002-07-04,17.910322189331055,17.910322189331055,15.835344704543285,16.49060132793727,6073950
2002-07-05,19.71227264404297,19.71227264404297,18.456366440209475,18.456366440209475,19643850
2002-07-08,21.732646942138672,21.732646942138672,20.09450769399251,20.09450769399251,13011600
2002-07-09,20.585948944091797,22.988552347992513,19.82148472174879,22.988552347992513,13130550
2002-07-10,19.71227264404297,21.787249945193143,19.603063476850974,21.787249945193143,2718750
2002-07-11,18.29255485534668,19.876090378125287,18.12874185929292,19.11162452236971,4111950
2002-07-12,20.149110794067383,20.149110794067383,18.94780839753326,18.94780839753326,5007450
2002-07-15,18.401762008666992,21.29580899164386,18.128739857967254,20.31292487482134,8096850
2002-07-16,17.637296676635742,19.111621195751923,17.145854649513304,17.746505842412823,5956050
2002-07-17,17.036649703979492,17.855719431329497,16.053766968510402,17.47348647529909,2810700
2002-07-18,18.72939109802246,18.7839949032879,17.036646576522777,17.20046111682157,5012100
2002-07-19,18.62018394470215,19.22083367902196,18.01953264813093,19.111624494395503,3774000
2002-07-22,16.81822967529297,18.456368969957904,16.76362430308683,17.582693950419298,1683750
2002-07-23,17.145858764648438,17.200464141768247,15.835346898539601,16.709021996695995,3225000
2002-07-24,16.43599510192871,17.691902913719055,16.217576759595925,16.381391297471122,1744650
2002-07-25,16.326786041259766,17.41887932256605,15.835343986559376,17.41887932256605,1252500
2002-07-26,15.016275405883789,15.398508313872115,14.961671597457643,15.343904505445972,1659900
2002-07-29,13.705765724182129,16.162974681212756,13.541951168812869,16.162974681212756,1380000
2002-07-30,12.449859619140625,14.19720747426698,12.34064964588983,13.978789090016905,1443750
2002-07-31,12.449859619140625,12.886696387640773,11.248556943513698,12.559068811265663,1516200
2002-08-01,13.705765724182129,13.705765724182129,12.44985855939671,12.44985855939671,2956500
2002-08-02,14.14260196685791,14.306414954315896,12.995904024521046,14.033392787802146,1076700
2002-08-05,14.524833679199219,15.180088699602457,13.814973292636779,13.814973292636779,1203900
2002-08-06,14.306411743164062,14.63404076904457,13.92418048338843,14.579435410647495,1047000
2002-08-07,14.634044647216797,14.743253830701532,14.306415534511206,14.306415534511206,507000
2002-08-08,13.705765724182129,14.634044559354718,13.541951168812869,14.634044559354718,455250
2002-08-09,13.869579315185547,14.197206877795956,13.105115002427928,13.432742565038335,855150
2002-08-12,14.524833679199219,14.524833679199219,13.760367926477576,14.197204606746402,420000
2002-08-13,14.087998390197754,14.57943892290704,13.651160104537546,13.651160104537546,285150
2002-08-14,13.924182891845703,14.19720504430263,13.760368350570548,13.760368350570548,195000
2002-08-15,13.924182891845703,13.924182891845703,13.924182891845703,13.924182891845703,0
2002-08-16,13.97878646850586,14.19720481179486,13.869577296861358,14.19720481179486,270300
