Date,Close,High,Low,Open,Volume
2002-07-01,30.37466812133789,30.59167920116657,30.13095010162986,30.13095010162986,3709080
2002-07-02,30.448122024536133,30.748598062927375,30.381348934770998,30.46481386420148,2500024
2002-07-03,30.107593536376953,30.61505998308408,30.064189010659966,30.564981585287153,1910772
2002-07-04,29.990737915039062,30.331277310074118,29.923967675944894,30.23112051865661,1515924
2002-07-05,30.06418228149414,30.214420306810283,29.897252415832646,29.897252415832646,1038928
2002-07-08,30.64176368713379,30.698518811242494,30.04749117308332,30.531588941514713,1772149
2002-07-09,30.508224487304688,30.96561250679173,30.424756675609,30.715217668362016,2892991
2002-07-10,30.42476463317871,30.58167946070152,30.04750309256096,30.130968060534386,1063845
2002-07-11,30.164335250854492,30.548273283876412,30.124271977331688,30.364651618468514,1413315
2002-07-12,30.31458282470703,30.46481799873997,30.107589657005242,30.38135305798203,1485990
2002-07-15,30.21442413330078,30.331275627172825,29.847177809225368,30.331275627172825,2159154
2002-07-16,30.090892791748047,30.29788594460666,29.713628535645043,29.713628535645043,1652139
2002-07-17,29.873876571655273,30.047486013424237,29.656868351383533,29.880556172361118,1308973
2002-07-18,30.06418228149414,30.147647214324888,29.82380258720911,29.96402550831804,1634161
2002-07-19,30.224435806274414,30.331272182537788,29.880560966247224,29.880560966247224,4430164
2002-07-22,28.161182403564453,28.995834818761605,28.054346000366756,28.995834818761605,2559451
2002-07-23,28.12111473083496,28.454977364248016,27.81062354201517,28.17787272532476,1543779
2002-07-24,27.920793533325195,28.17118831649986,27.877391885530322,27.91077842973064,1839717
2002-07-25,27.369922637939453,28.461649162006918,27.142896430481983,28.461649162006918,9698058
2002-07-26,27.24306297302246,27.576922767630556,27.12621147179912,27.276449525593776,2582338
2002-07-29,26.942575454711914,27.536847815247988,26.725567253234487,27.35990288677803,1608246
2002-07-30,26.568660736083984,27.376603180399076,26.375021045803468,27.376603180399076,1532263
2002-07-31,26.50188636779785,26.708879521430017,26.084561692374294,26.224781751717867,1588950
2002-08-01,26.258167266845703,26.658800085727197,26.208088880873504,26.208088880873504,939127
2002-08-02,26.408411026000977,26.491875975933183,25.87423190777176,26.12462962312096,1121058
2002-08-05,27.376598358154297,27.52683636826805,26.541946248752197,26.541946248752197,1788777
2002-08-06,27.236377716064453,27.35990591605186,26.725570212275013,27.19297607096356,968539
