Date,Close,High,Low,Open,Volume
2002-07-01,3.9500420093536377,4.043634098217611,3.823833014013455,3.823833014013455,21923
2002-07-02,3.9727301597595215,4.040797948807229,3.956422578201989,4.0308713527397515,61044
2002-07-03,3.989039659500122,4.047180174325898,3.8883563285045017,4.018109568928746,34160
2002-07-04,4.034418106079102,4.066324785239909,3.9535883161841032,4.014565254592536,27892
2002-07-05,4.079796314239502,4.128011277109896,3.995421260165245,4.059943462687996,58976
2002-07-08,4.105320453643799,4.173388248102785,4.014564090333521,4.014564090333521,48909
2002-07-09,4.098940372467041,4.202459774575931,4.063488431858504,4.079796018312281,321846
2002-07-10,3.8110709190368652,4.005346678138586,3.7557654398499287,4.005346678138586,138434
2002-07-11,3.784837007522583,3.804689860010343,3.6331036718317016,3.6331036718317016,15027
2002-07-12,3.8819739818573,4.014563955461529,3.8273780489642335,4.014563955461529,24187
2002-07-15,3.8919005393981934,3.9989655344186126,3.7883811553994566,3.8855195531086077,50330
2002-07-16,3.879138946533203,3.9691861390911907,3.794763201543346,3.794763201543346,24928
2002-07-17,3.68131685256958,3.7493846565105025,3.3707593675043745,3.431736644707364,21356
2002-07-18,3.7075514793395996,3.7557653875488306,3.5288737671546233,3.5614896311525075,27532
2002-07-19,3.7593116760253906,3.7976003890514742,3.6650100174069187,3.6685552815013454,13380
2002-07-22,3.6295573711395264,3.755765326169211,3.6260121080700074,3.707551418747929,21665
2002-07-23,3.6940793991088867,3.7103869821544557,3.516111237303988,3.516111237303988,40161
2002-07-24,3.6940793991088867,3.743002844213971,3.603322338763867,3.6912429799849633,34479
2002-07-25,3.5388023853302,3.6912445810625445,3.496968751944923,3.6912445810625445,38185
2002-07-26,3.5551083087921143,3.7557650326806677,3.4515889319472643,3.7557650326806677,51760
2002-07-29,3.102034330368042,3.102034330368042,2.8489084932585795,3.0821814804700045,17188
2002-07-30,3.121178150177002,3.1566300882899303,2.946046731206802,3.043184095119101,66561
2002-07-31,3.0729644298553467,3.1403226988909245,3.0275855425781533,3.050274812224621,5557
2002-08-01,3.253767967224121,3.2963100772534695,3.102033641089162,3.102033641089162,31134
2002-08-02,3.282839059829712,3.3643783773147193,2.9687352677512546,2.9687352677512546,28211
2002-08-05,3.49696683883667,3.49696683883667,3.302691116002724,3.354450278397686,18835
2002-08-06,3.393448829650879,3.4161381012561116,3.377141241919889,3.377141241919889,6690
2002-08-07,3.467897415161133,3.542346213219409,3.399830300577383,3.50334900834148,24825
2002-08-08,3.393448829650879,3.4969682398674284,3.3672146420945634,3.4969682398674284,16581
