Date,Close,High,Low,Open,Volume
2002-07-01,53.698341369628906,54.09090205931582,52.520656147926054,52.520656147926054,107294
2002-07-02,54.71072769165039,55.351224661402895,53.71899492287972,53.71899492287972,224240
2002-07-03,53.67768859863281,55.28926278496732,53.34711509862246,54.917358139527664,97578
2002-07-04,53.78098678588867,54.75206364433596,53.57437522496665,54.04958559825797,99150
2002-07-05,54.070228576660156,54.731381550749354,53.34708837340867,54.13220950054027,219024
2002-07-08,56.23966598510742,57.43801044346905,54.19420661213792,54.75206031481761,619238
2002-07-09,55.28925323486328,57.41734972369953,54.89669254244393,57.1900757527354,267182
2002-07-10,53.842979431152344,55.557853036481866,53.73967364034249,55.557853036481866,95100
2002-07-11,53.32643508911133,53.88428241533985,52.809906284112735,53.7189957198536,197056
2002-07-12,52.91321563720703,54.64875127876514,52.19007526111751,53.760324195968636,137764
2002-07-15,51.4462776184082,53.01652671038837,50.66115307241812,53.01652671038837,157412
2002-07-16,51.549583435058594,52.27272388404739,50.82644298606979,52.27272388404739,73214
2002-07-17,50.30991744995117,51.65289265908744,49.46280874928519,51.65289265908744,131692
2002-07-18,53.03718185424805,53.553710675168716,50.61982445022591,50.99172583181715,174322
2002-07-19,54.008243560791016,54.504109887999384,51.859485272699786,53.4710524124476,293544
2002-07-22,52.727264404296875,53.099165807014465,51.65288502627866,51.900818243876415,159256
2002-07-23,52.97520065307617,53.264455564717416,51.67355039804851,51.67355039804851,87750
2002-07-24,51.50825500488281,52.89255162388585,51.03304785585861,52.60329674324942,78882
2002-07-25,52.37601852416992,53.05783399467906,51.652878228964425,52.47932428062786,120256
2002-07-26,49.23552703857422,52.47932735058185,48.9669314255429,52.47932735058185,152200
2002-07-29,45.41322326660156,49.69008209270055,43.40909168798577,43.40909168798577,179162
2002-07-30,46.30164337158203,51.69420220772892,45.24792334763524,51.69420220772892,171770
2002-07-31,42.14875030517578,45.5371779902215,41.94213878407198,45.5371779902215,315748
2002-08-01,41.01239013671875,43.38842281466467,40.49586129368703,43.367760399886656,394458
2002-08-02,39.338836669921875,43.3884241885794,39.0909034479441,43.3884241885794,178858
2002-08-05,39.75205993652344,40.49586275844971,39.462805035019876,40.41321940163212,206692
2002-08-06,38.80164337158203,40.49585717383669,37.685939292554664,39.89668503793348,450892
2002-08-07,41.280982971191406,42.314040587324115,39.54544428450346,39.979329744335864,634818
2002-08-08,40.371891021728516,43.01651919176377,39.95866796868056,41.73552835784345,456654
2002-08-09,40.764461517333984,41.59090775933714,40.08264273715294,40.53718753972623,239952
2002-08-12,41.053714752197266,41.90082337646082,40.59916996832208,41.28098872045591,163646
2002-08-13,41.40495681762695,41.983469836480346,41.136364302304244,41.52892501903923,101280
2002-08-14,41.48759078979492,41.73552396499932,40.92974035742469,41.260316873483426,110996
2002-08-15,41.48759078979492,41.48759078979492,41.48759078979492,41.48759078979492,0
2002-08-16,41.46692657470703,43.76031543904261,41.36362082681158,43.76031543904261,110180
2002-08-19,41.34296417236328,41.73552477803076,41.198333594088645,41.714862366093975,87556
2002-08-20,41.67354202270508,41.942137623234395,41.50825217986846,41.735526107849005,97342
2002-08-21,41.3016471862793,41.98346592524297,41.1776821490581,41.9008225670955,115268
2002-08-22,40.764461517333984,41.90082510008832,40.49586585815452,41.90082510008832,60410
2002-08-23,40.04130935668945,40.681803115523145,39.876019526053206,40.516516437528196,83316
2002-08-26,41.136356353759766,43.739659706615015,40.08263630328678,40.08263630328678,272426
2002-08-27,40.103294372558594,41.8801514235751,39.87602045605304,41.8801514235751,115742
2002-08-28,40.0,40.45454480968681,39.56611445510125,40.206611563734214,124822
2002-08-29,39.73140335083008,41.28099004038942,39.46280769411135,40.37189729092929,131684
2002-08-30,39.938011169433594,40.39255592527661,39.669415537867565,40.39255592527661,151302
2002-09-02,41.65599822998047,43.22552357546688,40.913656079594375,40.913656079594375,367026
2002-09-03,40.97728729248047,41.88930832350371,40.82881950518716,41.88930832350371,101302
2002-09-04,40.59550857543945,41.35906177976162,40.12889416673363,40.765187424883806,105816
2002-09-05,41.019710540771484,41.65600389912692,40.82882382780701,41.14697050698472,152176
2002-09-06,40.277366638183594,41.57116437500914,40.08647993304453,41.57116437500914,118270
2002-09-09,39.619869232177734,41.31665161268765,39.492609259097264,41.31665161268765,55628
2002-09-10,39.619869232177734,39.619869232177734,39.619869232177734,39.619869232177734,0
2002-09-11,40.06526565551758,40.46825334219618,39.95921677528979,40.08647672610513,100552
2002-09-12,40.34099578857422,40.51067465429255,39.66228356205606,40.12889801551509,87496
2002-09-13,40.34099578857422,41.14696797346992,39.980430221644745,40.68035352001089,93418
2002-09-16,40.34099578857422,40.616723540822115,40.04406020083351,40.04406020083351,110190
2002-09-17,43.352787017822266,44.90110153339208,40.72277571415838,40.72277571415838,1435920
2002-09-18,43.96786880493164,45.53739102397707,42.737701079443376,43.37399439576264,2195964
2002-09-19,42.35591506958008,44.901087771644235,42.03776848182206,44.49810338835919,1080386
2002-09-20,43.034637451171875,43.71335292338215,41.35906631549642,41.995359643427136,757652
2002-09-23,43.161888122558594,44.370844538179995,42.88616042585611,43.64971354959306,542178
2002-09-24,42.058990478515625,42.84375161831267,41.78326271686929,42.84375161831267,253932
2002-09-25,43.22551727294922,43.64971272560553,41.18937780565713,41.8256709846416,537694
2002-09-26,43.034637451171875,44.0951263310564,42.84375074733475,44.07391849527185,273202
2002-09-27,43.331573486328125,43.98907460766282,42.33471465076228,43.055845748059696,384266
2002-09-30,42.292293548583984,43.41641236370138,42.03777687483318,42.461972409869546,231938
2002-10-01,41.719627380371094,42.61043729596792,40.786398561432485,41.995355106624956,203808
2002-10-02,41.719627380371094,41.719627380371094,41.719627380371094,41.719627380371094,0
2002-10-03,41.783260345458984,42.22866695332825,41.52874367082873,41.57116257720792,167462
2002-10-04,41.57115936279297,42.10140374242043,41.18938276219023,41.57115936279297,132824
2002-10-07,42.143829345703125,42.39834604111735,41.14697040079011,41.783263757503356,102140
2002-10-08,42.39834213256836,42.716488781596205,42.03777657760782,42.41955320371225,119136
2002-10-09,41.93172073364258,42.99220938768693,41.88930183475171,42.63164389258276,102938
2002-10-10,41.80447006225586,42.08019456296399,40.93486794606177,41.97414568227471,72740
2002-10-11,41.97414779663086,42.5468143702838,41.88930998234792,42.037777775520645,67306
2002-10-14,42.271080017089844,42.41954778707367,41.88930343973525,41.995352309202936,79978
2002-10-15,42.271080017089844,42.271080017089844,42.271080017089844,42.271080017089844,0
2002-10-16,41.846893310546875,42.94980113691511,41.40148667088118,42.94980113691511,98804
2002-10-17,41.82567596435547,41.995354812890646,41.571159309730135,41.677208185520264,35772
2002-10-18,42.334716796875,42.50439242623708,41.783261292382704,41.783261292382704,81366
2002-10-21,41.76204299926758,42.8225316811825,41.57115633106474,42.8225316811825,133384
2002-10-22,41.99535369873047,42.186240375546426,41.5711582068241,42.101402571707055,77870
2002-10-23,41.93172073364258,42.41954616177389,41.65599303632014,42.41954616177389,38300
2002-10-24,42.016571044921875,42.271087730818195,41.99535997261583,42.271087730818195,69972
2002-10-25,41.80447006225586,42.14382453864855,41.18938461244504,41.995356752954564,86344
2002-10-28,41.82567596435547,42.35592034330611,41.50752933698509,41.995354812890646,72538
2002-10-29,42.31350326538086,42.41955214574522,41.80446993417391,42.18624331440162,48496
2002-10-30,42.292293548583984,44.07391673754979,42.12261792365351,42.419553503636934,315510
2002-10-31,41.93172073364258,42.73769275798719,41.804464036969975,42.73769275798719,119136
2002-11-01,42.03777313232422,42.33471192222708,41.61357763505282,42.33471192222708,56124
2002-11-04,42.2498779296875,42.84375237221702,41.86810127117885,42.84375237221702,34552
2002-11-05,42.016571044921875,42.80133217491688,41.86810001149004,42.71649112204794,50606
