Date,Close,High,Low,Open,Volume
2004-11-05,32.24503707885742,37.55874809601057,29.876275207221383,37.55874809601057,279042883
2004-11-08,32.09566116333008,33.546796141149485,32.01030166140218,32.77854890127583,82638332
2004-11-09,32.138343811035156,32.47978573627269,31.818240785028827,32.05298235284886,44953063
2004-11-10,32.031639099121094,32.415762701538966,32.01030020148922,32.22370090033003,20896119
2004-11-11,31.775562286376953,32.18102681149579,31.71154167471366,32.15968595635669,19153711
2004-11-12,31.86091423034668,35.16864419305914,31.43411093140897,32.01029626416392,5104155
2004-11-15,31.86091423034668,31.860914230346676,31.860914230346676,31.860914230346676,0
2004-11-16,31.434118270874023,31.92494227694119,31.242056448445055,31.882262523208276,15905272
2004-11-17,31.412763595581055,32.095649123609,31.37008386062713,31.45544333053498,24043420
2004-11-18,31.434118270874023,34.08030207739273,31.3700976633977,32.01030373816092,21545230
2004-11-19,31.391427993774414,31.946274409603095,31.37008909961025,31.434109689609457,19074889
2004-11-22,31.775562286376953,32.03164473303011,30.729893598379224,31.412779471536314,33741682
2004-11-23,32.373077392578125,32.650500597929295,31.9889538561319,32.010294703852246,35706926
2004-11-24,33.205360412597656,33.29071993042934,32.52247254741943,32.67185268050194,36985500
2004-11-25,32.885250091552734,33.717517906460564,32.77854778713901,33.24803089304609,28246130
2004-11-26,32.885250091552734,32.885250091552734,32.885250091552734,32.885250091552734,0
2004-11-29,32.991947174072266,33.29071127002361,32.757205630470736,32.94926938001296,17041910
2004-11-30,33.760189056396484,34.016271410572706,32.79988022823565,33.24802434804404,47944693
2004-12-01,34.016273498535156,34.35771926339958,33.717513338662364,33.93091401107248,40466184
2004-12-02,34.33638000488281,34.720503599371895,34.12297931044686,34.357722809581496,21840421
2004-12-03,33.973602294921875,34.528444932255304,33.82421827851797,34.46442432737009,15302190
2004-12-06,34.10164260864258,35.040608850615136,33.99494030080171,34.827208142440924,13179942
2004-12-07,34.33638000488281,34.891226499425024,33.95225641039373,34.22968161141847,25779588
2004-12-08,34.14431381225586,34.65647853897723,33.95225203973534,34.443077872012246,26046708
2004-12-09,34.14431381225586,34.29369779588743,33.97359484168658,34.10163602336692,11302275
2004-12-10,33.71751022338867,34.82719908790302,33.58946905027138,34.82719908790302,11900146
2004-12-13,33.973602294921875,34.14432130294403,33.653499270495814,33.78154048026624,8461089
2004-12-14,34.827213287353516,34.89123390001409,34.0589659354266,34.187007160747754,19229175
2004-12-15,35.894222259521484,36.06494127619056,34.976590938016976,34.99793374573148,28750713
2004-12-16,35.76618576049805,36.27835069307077,35.63814452735486,36.064946032826576,11662995
2004-12-17,35.42472839355469,35.936893160244665,35.21132770993622,35.894215368025215,10503541
2004-12-20,35.53142547607422,35.83018951531214,35.42472319616642,35.42472319616642,7543022
2004-12-21,36.064945220947266,36.19298645120803,35.61680091503457,35.63814372508353,12386305
2004-12-22,35.48875045776367,36.25699763958543,35.38205206529325,36.25699763958543,10146313
2004-12-23,35.53142547607422,35.8515284082911,35.42472319616642,35.42472319616642,6996610
2004-12-24,35.702152252197266,36.02225521946889,35.5527682624659,35.744830042828866,6717558
2004-12-27,36.299678802490234,36.491740595096005,35.42472933367267,35.63813393046164,13158428
2004-12-28,37.1106071472168,37.19596664021693,36.40638058432112,36.470401180948,12664876
2004-12-29,37.15327453613281,38.02822374752858,36.96121280003418,37.13193564573497,19708872
2004-12-30,36.55576705932617,37.47339446876229,36.406386943606186,37.195973137422946,19720972
2004-12-31,37.2386474609375,37.516068737265904,36.70513989664291,36.747821595888446,7890946
2005-01-03,37.77215576171875,37.90019696769068,37.15328863035193,37.55875505426804,12163233
2005-01-04,37.90019989013672,38.26298463753365,37.40937392689473,37.83617928221419,13687440
2005-01-05,36.21432113647461,38.028236855709125,35.10462811817179,37.750815554887104,17104466
2005-01-06,35.296688079833984,36.17163754719477,34.827205001192844,36.17163754719477,22095028
2005-01-07,35.57411193847656,35.83019431857955,35.339368454213144,35.80885151523296,9361992
2005-01-10,35.61680221557617,37.55876355044707,35.4674220773201,37.55876355044707,8200237
2005-01-11,34.91257095336914,35.76618168198985,34.80587254292247,35.63814046344753,9977935
2005-01-12,33.738853454589844,35.21132713477118,33.290709291056395,34.57112118686625,17880980
2005-01-13,34.91257095336914,35.21133509913718,33.97360462239741,34.272364860657554,13217640
